id	annot	class	structuralcategory	functionalcategory	carbon	dbonds	hydrox	eid	frac_molar
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	PtefM3-OLE1-wholeCell-trial2	0.0026708867337304396
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	PtefM3-OLE1-wholeCell-trial3	0.0021922078878487
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	PtefM4-OLE1-wholeCell-trial1	4.80353883662539e-4
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	PtefM4-OLE1-wholeCell-trial2	4.4973625077647885e-4
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	PtefM4-OLE1-wholeCell-trial3	3.86879519309733e-4
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	wildtype-wholeCell-trial1	5.77458107262471e-4
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	wildtype-wholeCell-trial2	2.6604163657285303e-4
DAG 10:0;0_16:0;0	10:0;0_16:0;0	DG	GL	MEM	26	0	0	wildtype-wholeCell-trial3	5.862337244982982e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	2.30046407449186e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	4.257524226223411e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	5.299296079845551e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.7138147001421095e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	2.2184813106155096e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	2.4131402833100997e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-0bar-A	1.52123451688585e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-0bar-B	1.5103921017006286e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-0bar-C	1.2804780616659496e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-250bar-B	1.459928787564479e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-250bar-C	1.5356192160607504e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-0bar-A	1.5545641040247204e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-0bar-B	9.488319295657374e-5
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-250bar-A	1.6244454943449197e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-250bar-B	1.36657947268639e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-250bar-C	1.4470882001907303e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM1-OLE1-wholeCell-trial1	2.309299295444369e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM1-OLE1-wholeCell-trial2	3.283616040055759e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM1-OLE1-wholeCell-trial3	2.96052032610196e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM2-OLE1-wholeCell-trial1	3.11467839989467e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM2-OLE1-wholeCell-trial2	3.509293900557068e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM2-OLE1-wholeCell-trial3	3.04660176616886e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM3-OLE1-wholeCell-trial1	1.8485727563004897e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM3-OLE1-wholeCell-trial2	2.4223822469861394e-4
DAG 10:0;0_16:1;0	10:0;0_16:1;0	DG	GL	MEM	26	1	0	PtefM3-OLE1-wholeCell-trial3	2.19695895193831e-4
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	3.28346909612987e-5
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	2.03593600627583e-4
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	PtefM1-OLE1-wholeCell-trial2	1.0612673028267898e-4
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	PtefM1-OLE1-wholeCell-trial3	7.70866121839643e-5
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	PtefM2-OLE1-wholeCell-trial1	6.418478979052568e-5
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	PtefM2-OLE1-wholeCell-trial2	8.128158042913196e-5
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	PtefM2-OLE1-wholeCell-trial3	6.49707677553868e-5
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	PtefM3-OLE1-wholeCell-trial1	4.800860489694729e-5
DAG 10:0;0_17:0;0	10:0;0_17:0;0	DG	GL	MEM	27	0	0	PtefM3-OLE1-wholeCell-trial2	6.287348313454499e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	0.00109158443926715
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	0.0019210274033300404
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	0.0022430175808063604
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	4.062062702637009e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	6.05217340062685e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	6.99607227595686e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	fad2-Lkluyveri-0bar-B	2.262454847750918e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	fad2-Lkluyveri-0bar-C	1.7714314389538295e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	fad2-Lkluyveri-250bar-B	4.2786664697371864e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	fad2-Lkluyveri-250bar-C	2.5835363825617805e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	FM628-Lkluyveri-0bar-A	2.2268577657079205e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	FM628-Lkluyveri-0bar-B	1.3855991746353106e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	FM628-Lkluyveri-0bar-C	1.75527025822849e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	FM628-Lkluyveri-250bar-A	3.83343530732498e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	FM628-Lkluyveri-250bar-B	3.72645479257616e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	FM628-Lkluyveri-250bar-C	2.2582600643481907e-5
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM1-OLE1-wholeCell-trial1	0.0011840822151012894
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM1-OLE1-wholeCell-trial2	0.0016251962366555797
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM1-OLE1-wholeCell-trial3	0.0017010992942344903
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM2-OLE1-wholeCell-trial1	0.0018221423896713097
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM2-OLE1-wholeCell-trial2	0.0018224606886282388
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM2-OLE1-wholeCell-trial3	0.00166947292515107
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM3-OLE1-wholeCell-trial1	5.73060451736739e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM3-OLE1-wholeCell-trial2	7.104777170399339e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM3-OLE1-wholeCell-trial3	6.06788568865635e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM4-OLE1-wholeCell-trial1	1.41837263092619e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM4-OLE1-wholeCell-trial2	1.1151739979869896e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	PtefM4-OLE1-wholeCell-trial3	1.2018326543329501e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	wildtype-wholeCell-trial1	1.03276316061725e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	wildtype-wholeCell-trial2	1.0859618641173402e-4
DAG 10:0;0_18:0;0	10:0;0_18:0;0	DG	GL	MEM	28	0	0	wildtype-wholeCell-trial3	1.2290222876276002e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	7.46825006496723e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.2757407778751204e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	1.2408102431554004e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	6.965831349107628e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	1.1169695354896399e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	1.1066964702572799e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-0bar-A	9.222102200969429e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-0bar-B	1.0194866344363191e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-0bar-C	9.405376935499398e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-250bar-A	1.219968371743679e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-250bar-B	9.731926243186502e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-250bar-C	9.644815481235552e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	FM628-Lkluyveri-0bar-A	7.899589694538022e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	FM628-Lkluyveri-0bar-B	5.790938178046893e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	FM628-Lkluyveri-0bar-C	6.66676608216399e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	FM628-Lkluyveri-250bar-A	7.387678275216889e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	FM628-Lkluyveri-250bar-B	7.825451490180121e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	FM628-Lkluyveri-250bar-C	8.512348869766792e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM1-OLE1-wholeCell-trial1	8.050671042083896e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM1-OLE1-wholeCell-trial2	1.1925425232997498e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM1-OLE1-wholeCell-trial3	1.1956946474078902e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM2-OLE1-wholeCell-trial1	9.653028081281488e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM2-OLE1-wholeCell-trial2	1.0802068356956494e-4
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM2-OLE1-wholeCell-trial3	9.9837929257993e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM3-OLE1-wholeCell-trial1	6.55602968092827e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM3-OLE1-wholeCell-trial2	8.844371757015689e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM3-OLE1-wholeCell-trial3	6.97639074544723e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM4-OLE1-wholeCell-trial1	5.11741632694299e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM4-OLE1-wholeCell-trial2	3.676345958463579e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	PtefM4-OLE1-wholeCell-trial3	4.0320303600806896e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	wildtype-wholeCell-trial1	3.7340366808697896e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	wildtype-wholeCell-trial2	3.631090802058751e-5
DAG 10:0;0_18:1;0	10:0;0_18:1;0	DG	GL	MEM	28	1	0	wildtype-wholeCell-trial3	3.853560359122041e-5
DAG 10:0;0_18:2;0	10:0;0_18:2;0	DG	GL	MEM	28	2	0	FM628-Lkluyveri-250bar-A	2.6319028745700495e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	2.1575804531362703e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	2.671804227942571e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	1.08348480898083e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	8.205683248856869e-6
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM1-OLE1-wholeCell-trial1	1.1255450106709195e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM1-OLE1-wholeCell-trial2	1.7803540408790497e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM1-OLE1-wholeCell-trial3	1.8915339531091604e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM2-OLE1-wholeCell-trial1	2.7296827089496298e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM2-OLE1-wholeCell-trial2	2.3948965799903788e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM2-OLE1-wholeCell-trial3	1.9689888542894302e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM3-OLE1-wholeCell-trial1	1.4080369920711898e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM3-OLE1-wholeCell-trial2	1.9764332177537598e-5
DAG 10:0;0_20:0;0	10:0;0_20:0;0	DG	GL	MEM	30	0	0	PtefM3-OLE1-wholeCell-trial3	8.231416932492081e-6
DAG 10:0;0_22:0;0	10:0;0_22:0;0	DG	GL	MEM	32	0	0	PtefM1-OLE1-wholeCell-trial1	5.718486504252057e-6
DAG 10:0;0_22:0;0	10:0;0_22:0;0	DG	GL	MEM	32	0	0	PtefM2-OLE1-wholeCell-trial1	5.04227971435792e-6
DAG 10:0;0_22:0;0	10:0;0_22:0;0	DG	GL	MEM	32	0	0	PtefM2-OLE1-wholeCell-trial3	1.05388590830135e-5
DAG 10:0;0_24:0;0	10:0;0_24:0;0	DG	GL	MEM	34	0	0	PtefM2-OLE1-wholeCell-trial3	4.762199836772399e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	4.27657857255669e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	6.865890176766311e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	7.547092420061313e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	-crd1PtefM3-OLE1-wholeCell-trial1	1.4566502103263796e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	-crd1PtefM3-OLE1-wholeCell-trial2	1.8086969089792597e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	-crd1PtefM3-OLE1-wholeCell-trial3	2.06651849769755e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-0bar-A	6.65720294606223e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-0bar-B	6.419196314416755e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-0bar-C	6.614868976336958e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-250bar-B	4.5531520803551565e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	fad2-Lkluyveri-250bar-C	3.17439429953096e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-0bar-A	8.552267980492423e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-0bar-B	4.634936612386012e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-250bar-A	4.5228127754505794e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-250bar-B	2.97309228962105e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	FM628-Lkluyveri-250bar-C	2.6418063133430006e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM1-OLE1-wholeCell-trial1	3.2208081652113585e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM1-OLE1-wholeCell-trial2	4.68773936332224e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM1-OLE1-wholeCell-trial3	4.437801767975181e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM2-OLE1-wholeCell-trial1	5.485542941532239e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM2-OLE1-wholeCell-trial2	6.728681341843805e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM2-OLE1-wholeCell-trial3	6.4058664190237e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM3-OLE1-wholeCell-trial1	1.1578960234692299e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM3-OLE1-wholeCell-trial2	1.19057968786949e-5
DAG 10:1;0_16:0;0	10:1;0_16:0;0	DG	GL	MEM	26	1	0	PtefM3-OLE1-wholeCell-trial3	5.53787248866713e-6
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	-crd1PtefM2-OLE1-wholeCell-trial1	6.78748448797427e-6
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.4794550566345003e-5
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	-crd1PtefM2-OLE1-wholeCell-trial3	1.0768299470662103e-5
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-0bar-C	4.103159127120369e-6
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	fad2-Lkluyveri-250bar-B	1.1610401167667191e-5
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	FM628-Lkluyveri-250bar-A	1.0175644732385898e-5
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	PtefM1-OLE1-wholeCell-trial3	1.0329452799821101e-5
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	PtefM2-OLE1-wholeCell-trial1	1.0236359004259199e-5
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	PtefM2-OLE1-wholeCell-trial2	1.3029766824312094e-5
DAG 10:1;0_18:0;0	10:1;0_18:0;0	DG	GL	MEM	28	1	0	PtefM2-OLE1-wholeCell-trial3	1.55340385790925e-5
DAG 10:1;0_18:1;0	10:1;0_18:1;0	DG	GL	MEM	28	2	0	fad2-Lkluyveri-250bar-C	1.67433524381695e-5
DAG 10:1;0_18:1;0	10:1;0_18:1;0	DG	GL	MEM	28	2	0	FM628-Lkluyveri-0bar-B	2.258997076454711e-5
DAG 11:0;0_16:0;0	11:0;0_16:0;0	DG	GL	MEM	27	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	1.75023021635114e-5
DAG 11:0;0_16:0;0	11:0;0_16:0;0	DG	GL	MEM	27	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	1.1073653479105201e-4
DAG 11:0;0_16:0;0	11:0;0_16:0;0	DG	GL	MEM	27	0	0	PtefM2-OLE1-wholeCell-trial1	2.8053061329031596e-5
DAG 11:0;0_16:0;0	11:0;0_16:0;0	DG	GL	MEM	27	0	0	PtefM2-OLE1-wholeCell-trial2	2.5591391933039384e-5
DAG 11:0;0_16:0;0	11:0;0_16:0;0	DG	GL	MEM	27	0	0	PtefM2-OLE1-wholeCell-trial3	2.5475970772851e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	-crd1PtefM2-OLE1-wholeCell-trial1	2.32429732831243e-4
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	-crd1PtefM2-OLE1-wholeCell-trial2	4.097720668453841e-4
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	-crd1PtefM2-OLE1-wholeCell-trial3	6.788142133172301e-4
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	-crd1PtefM3-OLE1-wholeCell-trial1	8.603295473334629e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	-crd1PtefM3-OLE1-wholeCell-trial2	1.2112115993193497e-4
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	-crd1PtefM3-OLE1-wholeCell-trial3	1.5569606067907397e-4
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	fad2-Lkluyveri-0bar-A	2.6416650369614198e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	fad2-Lkluyveri-0bar-B	3.364993600766677e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	fad2-Lkluyveri-0bar-C	3.217054115110039e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	fad2-Lkluyveri-250bar-B	5.3817335390697463e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	fad2-Lkluyveri-250bar-C	4.432710154451581e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	FM628-Lkluyveri-0bar-A	2.908481336551451e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	FM628-Lkluyveri-0bar-B	2.3301080625339307e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	FM628-Lkluyveri-0bar-C	1.91401957661936e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	FM628-Lkluyveri-250bar-A	5.752183102718569e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	FM628-Lkluyveri-250bar-B	5.57710674132026e-5
DAG 12:0;0_14:0;0	12:0;0_14:0;0	DG	GL	MEM	26	0	0	FM628-Lkluyveri-250bar-C	3.3249896584092606e-5
